name,sex,age,height,mass,bmi
Christopher Pena,male,83,180.3,88.1,27.1
Isaac Henderson,male,35,180.6,73.7,22.6
Misty Daniels,female,79,159.5,64.9,25.5
Clayton Castro,male,86,175.6,97.1,31.5
Phillip Hayes,male,77,179.8,108.9,33.7
Tracey Hanson,female,34,163.2,43.1,16.2
Tracy Gregory,female,85,145.9,64.5,30.3
Floyd Howell,male,37,175.2,93.6,30.5
Phyllis Butler,female,24,157.7,81.6,32.8
Larry Flores,male,40,177.6,100.9,32
Jamie Smith,male,69,180.5,85.7,26.3
Corey Graham,male,36,178.1,86,27.1
Tiffany Scott,female,73,156.4,77.3,31.6
Steven Lawrence,male,72,178.9,95.1,29.7
Colleen Sanders,female,39,159,89,35.2
Edna Austin,female,57,160.7,95.3,36.9
Terrence Barnes,male,31,169.6,80.3,27.9
Daisy Bowman,female,24,164.3,89.4,33.1
Julio Johnson,male,43,176.6,72.7,23.3
Kay Brewer,female,81,160.9,54.4,21
Jo Jackson,female,59,153.9,68.2,28.8
Mary Hopkins,female,66,173.4,101,33.6
Denise Mitchell,female,74,170.5,96.8,33.3
Wanda Lewis,female,84,167.4,95.3,34
Cecil Scott,male,53,182.5,85.3,25.6
Josephine Schmidt,female,63,153.2,57.7,24.6
Felicia Vargas,female,65,162.5,71.3,27
Adam Simmons,male,49,177.4,48.2,15.3
Reginald Larson,male,39,176.8,66,21.1
Gene Sanders,male,65,175.2,85.9,28
