Name,Sex,Age,Hire_Date,Residence,Score,Annual_Earnings
Anthony Murphy,male,33,11 August 2012,Minnesota,1202.1,39160.64
Kristina Carroll,female,43,07 May 2015,Utah,1250.8,44987.7
Pedro Wheeler,male,49,19 June 2006,Kentucky,1150.6,52297.99
Adrian Wells,male,68,03 December 2007,Virginia,1184.6,47253.51
Shawn Gray,male,38,18 April 2011,Tennessee,1102.5,66543.91
Jessie Wheeler,female,70,23 September 2004,Delaware,1067.8,57139.76
Charles Price,male,32,19 October 2012,Alabama,1189.3,41300.2
Marian Ryan,female,48,20 December 2013,Massachusetts,1040,43498.59
Bill Ortiz,male,35,25 March 2008,Louisiana,1183.7,56488.04
Lynn Duncan,female,48,13 July 2010,California,1271.8,48348.67
Jamie Lee,male,63,24 March 2013,Missouri,1262.9,47725.53
Penny Davis,female,44,06 September 2008,Florida,1238.1,55721.55
Nathan Vasquez,male,30,10 October 2014,Oklahoma,1168.7,49472.23
Vivian Chambers,female,25,12 February 2006,Hawaii,1280.2,58855.43
George Mason,male,25,23 January 2010,Delaware,1335.3,58157.49
Olga Warren,female,42,13 November 2012,California,1271,52179.81
Scott Schmidt,male,43,12 June 2011,Pennsylvania,1060.2,64998.01
Patsy Fletcher,female,66,19 June 2006,Utah,1450.6,40456.87
Debra Wright,female,63,25 August 2005,New Hampshire,981.6,36534.43
Toni Ortiz,female,47,02 October 2012,South Carolina,1255.6,42089.41
Henry Kelley,male,65,06 December 2004,Wisconsin,1191.8,49199.87
Joan Olson,female,42,17 April 2007,California,1146,48403.54
Stephanie Watson,female,23,12 May 2008,Minnesota,1191.5,52979.38
Phyllis Reed,female,26,02 January 2013,Maryland,1246.9,53175.03
Shirley Freeman,female,22,28 May 2010,Nevada,1297.9,56931.2
Sean Stewart,male,39,09 June 2009,Virginia,1275.8,47805.15
Christopher Cruz,male,38,08 November 2010,Oklahoma,1001.7,53785.64
Agnes Harrison,female,28,10 May 2007,West Virginia,1380.8,45429.17
Debbie Brooks,female,47,01 August 2003,South Carolina,1331.1,30064.34
Jorge Mckinney,male,52,19 June 2014,Michigan,939.8,57382.6
Rodney Berry,male,72,15 June 2003,North Dakota,1034.5,60365.4
Anna Jennings,female,46,19 October 2004,Missouri,1273.1,43464.98
Luis Sims,male,42,31 July 2005,Rhode Island,1302.2,71167.6
Leon Nelson,male,57,12 September 2007,South Dakota,1258.1,61241.21
Danielle White,female,26,09 September 2010,Arkansas,1199.7,51863.87
Michael Dixon,male,24,24 December 2014,Arkansas,1057.2,65389.32
Grace Terry,female,34,27 November 2014,New Mexico,1105.9,40735.09
Alma Sullivan,female,68,25 February 2015,New Mexico,1167.7,59747.58
Carlos Lowe,male,22,06 October 2003,Tennessee,1271.2,38473.11
Eddie Perez,male,50,25 March 2013,Alabama,1160.1,43477.33
Eugene Howard,male,32,30 May 2009,Oklahoma,907.6,53568.83
Philip Horton,male,59,14 May 2008,Nebraska,1106.5,47636.97
Lucille Moreno,female,22,18 April 2006,Idaho,1255.2,42811.64
Shane Jordan,male,67,30 May 2009,Florida,1183.6,56305.79
Kristin Jensen,female,72,07 August 2006,Iowa,1253.2,56038.76
Bob Jackson,male,63,25 December 2010,New Jersey,1078,45241.7
Dorothy Greene,female,51,04 June 2005,Michigan,1416.6,64511.6
Esther Riley,female,35,03 March 2015,Alabama,1095.3,45305.34
Wilma Henry,female,51,08 August 2014,Indiana,1408.9,51261.68
Jeffery Walker,male,57,17 January 2009,Mississippi,1025.9,46248.32
Jane Kelly,female,63,04 February 2014,Louisiana,1359,50994.38
Tyler Rhodes,male,40,20 July 2011,Michigan,1221,64420.7
Brandon Morgan,male,50,10 May 2010,Alaska,1199.3,50094.2
Roberto Edwards,male,72,25 February 2015,Wisconsin,1061.3,54566.93
Lonnie Owens,male,35,21 December 2003,Pennsylvania,712.1,45237.78
Annette Watts,female,70,05 November 2007,Montana,1357.2,40682.39
Thelma Schmidt,female,63,07 August 2008,Utah,1233.7,33852.97
Monica Harvey,female,36,23 October 2013,Tennessee,1267.8,50986.38
Megan Lawson,female,36,29 August 2013,Utah,1213.3,41178.48
Leonard Wood,male,54,02 April 2013,Oregon,896.9,51040.18
Kyle Carpenter,male,31,01 July 2006,Alabama,1061,54934.36
Matthew Green,male,29,23 September 2004,New Mexico,1371.9,23151.87
Kay Hopkins,female,42,24 December 2014,Maine,1443.5,46771.82
Kathleen Gibson,female,24,21 March 2010,Oklahoma,1381.5,49414.01
Rhonda Bowman,female,46,23 March 2010,New Hampshire,1301.3,44306.64
Bernard Parker,male,66,14 September 2013,Nevada,992.4,57492.3
Richard Lawrence,male,61,30 March 2014,Kansas,1145.3,49511.79
Raul Matthews,male,71,02 May 2003,Pennsylvania,1014.5,45110.59
Wesley Willis,male,73,19 September 2015,West Virginia,1094.9,58773.1
Norman Stevens,male,61,28 February 2004,Texas,1039.6,46418.23
Dennis Hopkins,male,64,09 June 2004,South Dakota,1260.7,56474.12
Edgar Rodriguez,male,69,03 March 2015,Wyoming,1090.9,59635.55
Tyrone Tucker,male,26,18 January 2004,West Virginia,1148.5,53892.69
Pauline Morales,female,31,14 February 2005,Delaware,1209.3,53673.15
Charlotte Gonzalez,female,61,12 February 2003,Wyoming,1281.2,39896.95
Kathryn Peterson,female,67,30 April 2013,Texas,1079.5,49794.82
Troy Castillo,male,71,27 July 2003,Michigan,1241.6,35628.83
Velma Alvarez,female,35,27 October 2013,Missouri,1217.3,38420.81
Max Soto,male,40,06 July 2011,Hawaii,1142.5,50047.32
Elaine Carlson,female,57,08 November 2010,Kansas,1408.5,36250.91
Arthur Rivera,male,29,20 October 2003,Montana,1013.5,56587.31
Joyce Pearson,female,36,08 May 2010,South Carolina,1290,49571.2
Melanie Mccoy,female,72,29 October 2004,Vermont,1066.3,48073.33
Sherri Fernandez,female,27,22 January 2012,Illinois,1235.4,54372.99
Stacy Bennett,female,45,14 December 2007,New Jersey,1349.9,44631.19
Jessica Richards,female,29,26 September 2003,Oregon,1233.2,48830.79
Gregory Lane,male,49,09 October 2007,New Hampshire,1090,53727.44
Erica Marshall,female,48,03 April 2005,Delaware,1040.3,57269.72
Johnnie Martinez,male,68,08 September 2015,Hawaii,1176.4,55807.07
Jose Porter,male,28,27 April 2004,Maryland,1098.3,66967.7
Bryan Chapman,male,73,01 January 2011,Montana,1071.2,46324.16
Lois Crawford,female,44,11 August 2004,Iowa,1027.4,49597.39
Sylvia Carpenter,female,38,22 July 2010,Vermont,981.1,50912.33
Irene Allen,female,27,24 December 2014,Wisconsin,1234.6,44163.48
Ronnie Day,male,70,31 May 2014,Arizona,1331.6,48703.07
Valerie Chavez,female,73,24 June 2003,South Carolina,1333.2,40671.94
Marvin Bradley,male,73,29 March 2003,Missouri,1057.6,62463.24
Melinda Stephens,female,73,17 March 2009,New York,1203.6,44645.26
Lisa Moore,female,27,19 August 2008,Oregon,1229.5,54700.04
Jonathan Burns,male,47,27 August 2013,Delaware,922.8,52532.31
Craig Hawkins,male,32,19 September 2012,Iowa,1359.4,57234.17
Barry Duncan,male,56,16 March 2009,Montana,1085.1,42934.9
Roland Rodriquez,male,73,04 April 2004,Iowa,1057.5,54371.65
Gilbert Smith,male,22,22 November 2006,Minnesota,1042.8,49996.4
Jennifer Lynch,female,54,16 July 2014,Nevada,1257.6,43658.69
Heidi Grant,female,40,10 October 2005,Utah,1107.9,42917.67
Jackie Edwards,female,39,26 November 2014,Michigan,1285.5,45732.15
Stacey Holmes,female,59,07 June 2004,New Hampshire,1326.1,46747.11
Alan Myers,male,40,09 September 2010,Vermont,1132.3,58368
Tammy Fowler,female,43,04 July 2008,Mississippi,1096.7,51898.56
Terri Gordon,female,54,26 February 2014,Missouri,1057.5,38770.82
Diana Sanchez,female,51,30 May 2015,Illinois,1058,49419.75
Salvador Douglas,male,75,17 August 2003,Alaska,1170.6,49360.18
Lillie Harris,female,53,29 March 2003,Nevada,1495,46149.96
Gloria Lambert,female,51,14 January 2008,Washington,1157,42778.74
Alfredo Harvey,male,72,05 March 2009,Arizona,1092.1,51631.84
Melissa Myers,female,74,09 June 2004,Virginia,1142.1,38531.68
Cassandra Rose,female,36,31 October 2012,New York,1133.3,48066.86
Dora Fox,female,34,02 July 2010,Vermont,1376.4,43149.5
Terry Foster,male,69,15 May 2010,Idaho,1163.5,48802.25
Neil Davidson,male,51,06 July 2011,Texas,1179.4,50361.86
Marshall Carlson,male,34,29 October 2004,Rhode Island,1335.3,62840.28
Rita Austin,female,36,31 July 2008,Massachusetts,1217.8,42083.81
Alberto Rice,male,72,18 October 2005,Arizona,1348.7,49752.43
Ashley Howell,female,34,21 October 2010,Oregon,1197.2,58807.36
Wanda Weaver,female,71,22 March 2007,Tennessee,1331.5,47962.86
Greg Jenkins,male,60,22 March 2007,North Carolina,987.7,60767.14
Nina Bates,female,31,22 December 2005,Idaho,1234.4,56191.8
Edith Hall,female,62,29 November 2014,Oregon,1216.5,50665.8
Danny Walters,male,70,01 July 2015,South Carolina,1011.9,49579.64
Jamie Herrera,female,52,16 December 2012,Iowa,1024.5,45621.61
Jacqueline Barnes,female,42,27 July 2003,Hawaii,1300.1,46649.32
Dave Ramirez,male,27,20 December 2013,Ohio,1083,58402.65
Russell Riley,male,23,15 May 2014,New Mexico,1098.7,43817.01
Francisco Craig,male,68,31 December 2010,Virginia,1276.4,42740.4
Katie Stanley,female,36,18 November 2008,Iowa,1167,47317.25
Johnny Hernandez,male,45,25 May 2015,Washington,1219.8,56964.6
Mildred Castro,female,38,04 January 2006,New York,1203.5,46747.52
Dale Kennedy,male,31,03 June 2014,Nevada,1177.2,57402.28
Ernest Clark,male,59,02 December 2013,Illinois,1230.3,61084.66
Mitchell Peters,male,51,05 July 2005,Louisiana,990,46421.52
Kristen Garrett,female,73,11 August 2012,Tennessee,1276.4,51765.23
Aaron Neal,male,39,23 October 2006,Missouri,1126.1,47236.29
Brittany Frazier,female,25,08 December 2014,North Carolina,1336.3,41618.78
Stephen Pena,male,58,21 June 2014,South Carolina,1224.5,61156.94
Patricia Wagner,female,74,26 July 2006,Mississippi,1268.9,36186.89
Armando Mills,male,25,18 July 2007,Arkansas,1305.8,56253.16
Connie Phillips,female,55,16 January 2003,Texas,1130.5,49883.8
Gene Watkins,male,21,27 October 2013,Florida,1090.6,44701.65
Carole Adams,female,47,31 July 2005,Alaska,1394,53228.16
Emma Hansen,female,45,22 November 2013,South Carolina,1254.8,39579.34
Sergio Robinson,male,57,08 July 2012,California,1197.9,39428.38
Glenda Owens,female,40,23 August 2010,South Carolina,1230.1,31167.65
Leo Arnold,male,38,26 September 2003,Texas,1131.7,49151.18
June Fields,female,35,29 April 2004,Colorado,1446.9,52595.11
Alex Brooks,male,57,13 June 2008,Connecticut,1155.5,55232.38
Sherry Price,female,37,29 March 2005,Montana,1420.4,50272.82
Morris Hughes,male,67,22 August 2015,Iowa,1277.5,48164.5
Nelson Knight,male,30,20 April 2014,Missouri,1347.4,50265.37
Joshua Williams,male,72,25 December 2015,Connecticut,895.1,53303.12
Carl Simmons,male,37,13 July 2010,Vermont,1113.2,58876.62
Zachary Garrett,male,28,06 March 2009,Minnesota,1103,47465.82
Carrie Nelson,female,66,29 July 2013,California,1184,55121.79
Shannon Hale,female,52,31 October 2015,West Virginia,1224.7,51205.76
Curtis Lucas,male,55,29 February 2004,Nevada,1061.8,64922.19
Ross Martin,male,64,11 January 2010,Mississippi,1054.4,52857.92
Amber Fleming,female,47,12 April 2008,New Hampshire,1154.9,45414.8
Guy George,male,51,04 March 2009,North Dakota,1266.5,50993.26
Edward Dunn,male,66,14 December 2009,New Hampshire,1115.1,54468.19
Jo West,female,48,21 October 2005,Georgia,1181.2,45504.78
Tanya Baker,female,45,09 October 2007,Ohio,1236,52513.04
Rene Lambert,male,29,06 February 2003,Florida,779.7,61753.71
Darlene Morris,female,63,16 January 2012,Louisiana,1211.2,57091.43
Timothy Moore,male,53,27 February 2008,Washington,1122.2,47667.33
Misty Johnston,female,62,30 April 2003,Idaho,1196.1,43254.94
Eva Johnson,female,63,05 February 2006,Illinois,1341.2,50908.11
Tracy Russell,male,71,11 December 2014,Georgia,1275.1,32985.36
Derrick Wright,male,28,08 August 2014,Iowa,1078.6,57362.31
Sharon Gray,female,41,18 September 2008,Illinois,1364.4,54533.47
Byron Welch,male,38,13 December 2013,Oregon,1340.1,53107.2
Maxine Castillo,female,51,02 December 2005,West Virginia,1396.9,53211.91
Kim Welch,female,69,20 January 2013,Delaware,1235.8,42527.53
Tracy Rice,female,62,26 December 2006,Illinois,1417,35381.89
Tiffany Davidson,female,32,03 December 2007,Kansas,1173.1,42147.51
Suzanne Dunn,female,69,24 February 2011,Wyoming,1031.3,49011.04
Claude Montgomery,male,74,14 April 2005,Missouri,1175.9,50757.85
Alfred Jensen,male,73,31 July 2012,Nevada,1186.4,70168.34
Annie Montgomery,female,39,20 October 2003,Connecticut,1310.1,40829.51
Amanda Wells,female,71,27 April 2004,Iowa,1398.1,44991.03
Stanley Hamilton,male,56,06 June 2009,New Hampshire,1121.1,62469.05
Willie Graham,male,49,19 November 2005,Nebraska,1293.6,56029.79
Marie Horton,female,66,18 October 2005,Mississippi,1073.6,52397.37
Ruby George,female,25,02 July 2015,Louisiana,1125,47324.82
Kevin Henderson,male,35,01 May 2006,New Jersey,1248.4,48206.79
Ruth Wood,female,37,20 January 2014,Indiana,1299,48838.15
Roberta Stone,female,70,09 September 2012,Massachusetts,1024,56679.06
Karen Mckinney,female,33,14 August 2007,Ohio,1169,40682.72
Kent Stephens,male,47,28 December 2006,Oklahoma,1458,63072.21
Florence Rodriquez,female,74,10 September 2009,Wyoming,1200.8,45279.77
Jaime Mendoza,male,64,24 June 2003,Wyoming,1044.1,49580.94
Roy Crawford,male,44,16 January 2003,Washington,1152.7,57791.5
Leona Nichols,female,75,11 February 2005,Tennessee,1384.6,47118.72
Virginia Jenkins,female,24,15 August 2014,California,1170.7,44768.25
Franklin Olson,male,28,31 October 2012,Tennessee,916.6,47587.83
Samantha Williamson,female,49,05 March 2009,Alabama,1321.7,38570
Minnie Barrett,female,54,17 March 2010,Virginia,1532,46254.77
Martin Kim,male,26,14 December 2007,New Mexico,1282.1,54790.07
Ramon Bennett,male,57,18 April 2011,Nebraska,1268.5,43135.94
Alvin Lewis,male,21,12 September 2014,Maryland,1060.2,51494.64
Marion Bryant,male,24,25 April 2006,Wyoming,909.4,53618.28
Christy Reyes,female,44,30 May 2009,New Hampshire,1406.5,45244.89
Tina Clark,female,55,20 December 2004,New Jersey,1271.4,48948.28
Tracey Neal,female,54,01 February 2004,New Jersey,969.5,47589.17
Jeanette Taylor,female,52,01 July 2015,Virginia,984.3,32368.28
Brent Patterson,male,31,28 June 2007,Illinois,1291.8,51335.7
Kelly Powell,female,24,27 August 2013,Ohio,1368,52484.69
Mathew Powell,male,39,01 February 2004,Wisconsin,1006.8,54631.87
John Barnett,male,53,10 May 2007,New Mexico,1094.2,63278.86
Jesse Chambers,male,54,14 August 2003,Maine,1181.1,48744.82
Yvonne Thompson,female,72,02 January 2004,Florida,1228.8,66324.44
Marcia Kennedy,female,32,18 December 2004,Georgia,1460.4,48720.02
Ricky Young,male,57,30 July 2014,Indiana,1176,31631.64
Vicki Barnett,female,36,17 January 2009,Wyoming,1270.1,44255.68
Christina Gonzales,female,24,19 September 2015,Kentucky,1222,50793.71
Juanita Mendoza,female,51,28 February 2012,South Carolina,1272.2,53875.96
Betty Mason,female,48,16 August 2003,Maine,1039.3,49852.1
Christine Holland,female,32,24 April 2010,Tennessee,1188.9,50361.89
Kathy Flores,female,54,17 May 2014,Washington,1414.7,34589.3
Dwight Thomas,male,27,15 September 2015,Arkansas,1006.8,65411.44
Claudia Reid,female,71,09 June 2009,Vermont,1147.3,51524.09
Diane Arnold,female,53,18 January 2004,Illinois,1198,51675.57
Jacob Anderson,male,74,08 November 2008,Minnesota,1059,57021.71
Jill Lucas,female,29,11 August 2006,Idaho,1471.7,40822.37
Alicia Wade,female,56,20 April 2004,Nebraska,1285.1,36954.45
Lauren Bradley,female,59,20 July 2011,Florida,1392,28416.02
Theresa Hicks,female,49,15 January 2014,Iowa,1399,35415.16
Mary Gardner,female,51,01 November 2005,Kentucky,1327.2,44540.64
Donna Jimenez,female,58,20 June 2010,Oklahoma,1272.9,48198.94
Adam Bell,male,40,11 August 2006,Minnesota,1130.5,46153.34
Rose Campbell,female,68,14 August 2003,Wyoming,1461.3,43954.32
Miriam Berry,female,61,04 October 2011,Wisconsin,1209.5,52831.2
Holly Graves,female,57,10 January 2004,Virginia,1120.1,46067.03
Cynthia Willis,female,74,22 November 2006,Illinois,1026.5,52864.52
Maria Holt,female,28,02 April 2013,Indiana,1412.6,53059.64
Glenn Jones,male,59,10 October 2005,Maryland,1050.1,43969.81
Oscar Vargas,male,38,02 December 2003,New York,1131.1,51297.78
Gina Andrews,female,74,19 June 2014,Indiana,1439.7,48495.85
Peggy Hart,female,67,20 September 2012,Arizona,1213.5,45792.54
Crystal Tucker,female,69,14 August 2009,Kansas,1185.4,48518.93
Glen Taylor,male,72,16 August 2003,Delaware,1140.3,65358.12
Gordon Grant,male,55,04 October 2011,Indiana,1182.3,43476.14
Margaret Martinez,female,60,22 August 2015,Arizona,1450.9,66411.82
Clarence Fox,male,74,20 September 2012,Kansas,1103.3,38730.92
Deborah Walters,female,58,16 January 2011,New Mexico,923,48277.32
Manuel Thompson,male,62,22 January 2012,New Hampshire,1077,39534.33
Gary Dean,male,41,09 September 2006,South Dakota,1076.5,46749.02
Warren Fisher,male,48,07 March 2004,Louisiana,1285.2,31862.26
Gwendolyn Black,female,46,18 March 2005,Tennessee,1087.4,53335.21
Keith Hunt,male,60,26 September 2004,Connecticut,1201.3,39182.32
Willie Vasquez,female,51,18 July 2007,Indiana,1058.7,43659.05
Jeanne Dixon,female,30,22 August 2007,New York,1190.6,46652.99
Denise Boyd,female,47,10 May 2010,New Mexico,1322.6,45069.31
Seth Reynolds,male,47,14 December 2013,Vermont,1161.2,47258.78
Rick Perkins,male,72,17 April 2006,Kentucky,920,54946.6
Jerome Pearson,male,45,11 February 2005,Nevada,1190.7,48870.29
Darren Fowler,male,34,14 August 2009,Nebraska,939.3,62379.39
Derek Holt,male,51,20 January 2013,Arizona,1063.2,41170.81
Andrea Martin,female,65,01 December 2009,Oregon,1317.1,48941.92
Marcus Wade,male,70,27 November 2005,Alabama,1171.1,53207
Nicholas Garza,male,64,09 September 2012,Washington,1128.2,56595.53
Louis Meyer,male,27,20 April 2004,Louisiana,982.6,60183.48
Kurt Ruiz,male,40,11 February 2012,Tennessee,963.5,34123.67
Gerald Gomez,male,26,07 May 2015,North Carolina,1006.5,38485.72
Janet Perez,female,70,23 January 2010,Hawaii,1372.6,56691.55
Erin Richardson,female,70,12 December 2011,North Dakota,1432.2,39368.08
Sandra Rogers,female,70,29 April 2005,Arizona,1121,35065.42
Wallace Rose,male,25,30 April 2013,South Dakota,1193.8,46347.4
Albert Freeman,male,66,17 October 2015,Alaska,1118.2,45357.77
Lorraine Roberts,female,27,13 June 2008,New Jersey,1064.2,51075.18
Natalie Kim,female,70,04 December 2013,North Carolina,1230.2,45218.57
Jessie Medina,male,75,25 August 2005,Nevada,1180.4,39833.31
Lee Hart,male,47,05 November 2007,Nebraska,1235,36366.98
Julio Gibson,male,56,25 September 2004,Vermont,1148.6,68498.92
Stella King,female,25,29 May 2010,Arkansas,1063.2,54690.31
Rachel Jackson,female,49,12 December 2010,Colorado,1169.4,40431.05
Daniel Gardner,male,57,16 May 2009,Alaska,1291,54866.65
Ronald Fletcher,male,45,29 July 2013,Minnesota,982.6,43535.04
Douglas Howell,male,29,19 October 2004,Hawaii,1299.3,49521.17
Gladys Lowe,female,52,02 November 2010,Wisconsin,1167.8,52940.31
Clara Morgan,female,55,04 April 2004,Hawaii,1259.8,51375.54
Nathaniel Butler,male,45,17 May 2014,Minnesota,1206,49556.41
Eileen Diaz,female,36,21 December 2003,Wyoming,1203.9,54169.65
Randall Frazier,male,46,02 December 2008,Pennsylvania,1346.8,53253.82
Benjamin Caldwell,male,60,31 August 2004,North Dakota,1064.1,42896.41
Shelly Hoffman,female,67,10 June 2009,Washington,1317.8,69538.68
Hazel Ray,female,66,12 September 2014,New Jersey,1150.1,47140.73
Jimmy Collins,male,50,08 May 2010,Mississippi,1261.8,59879.91
Marc Burke,male,62,28 February 2008,Michigan,1311.7,52795.06
